"Normal","Weibull","Poisson","MixNormal","Normal2"
0.129889770953927,0.711033682008978,1,8.42824868071908,999.390503992783
0.0294123304951404,0.338132000460567,3,1.41384357386823,999.92165580073
0.0212493317294157,0.620865167605241,0,9.52178451921562,998.567883077203
0.24828633295387,0.280426262759379,0,9.18328133347093,999.195001688513
0.64607836365645,1.47682402889986,0,7.39389031135656,1001.11127460526
0.758280872241605,0.760636433120436,1,-0.559867818670736,1000.54935091039
-1.53363000500533,0.0754263123068515,3,9.47681094341567,999.666664540078
1.56256924149641,0.649473508485275,0,10.8657772629177,998.405374095667
-1.06159831017118,0.661237583254344,1,11.391541644327,998.153495135841
-1.96441608731468,1.2485641058274,0,0.626417770508956,1000.99958700923
-0.346191982024123,1.41827225564236,0,-0.17654551075016,998.995217192679
1.52425442408106,1.99674375124121,3,7.69117650206837,1000.15230803996
-1.54521877140965,2.12877938667475,0,12.6226352277087,1000.43910744428
0.0185942965325466,1.58138481415554,0,0.474921531909552,1000.34599703617
-0.79010135166965,0.24118953897112,2,10.7934944171639,999.189440181747
1.58664341707759,1.15325185829428,1,2.18738544158989,999.180415186719
1.039386977232,0.358162034839209,1,-0.213809265940003,999.97528276489
0.629001954853382,0.57974025050636,1,7.19585403637309,1002.56570198344
-0.540333104913148,0.65035017571118,0,11.9037735980194,999.821262110662
1.88530172222833,1.18044527532506,0,0.42161895507837,997.804915668927
0.639134068612074,1.03326807682667,0,-0.451682876703365,1000.5943940041
-1.06129545312096,0.210704956945099,1,1.2789025446495,999.06256379708
-1.55720340338636,1.05814014329098,0,-0.935103931893242,999.602935133568
-0.290834544457918,1.04448479836384,1,1.75095086567962,999.804864237965
-0.242777047222098,0.898016181662081,0,8.86190349975297,997.911542939718
1.04447455337365,0.574300845974542,2,0.403619491192123,999.822009520598
-0.870602166781098,0.751564709070019,1,1.64891147781827,999.668384936621
-0.327337421941132,0.362888556885694,0,-0.858439924671274,999.236762417633
0.787640991596403,0.325772442038913,1,0.714268850849526,999.365598672043
-2.20307747763625,1.01829606987677,3,11.1185881765723,1000.52700125445
0.0139684774952852,0.414763884965243,1,0.218337824075082,999.557857059379
0.387916687045151,1.19497655804758,0,-0.521210974425709,1000.6398109333
-0.494781690248478,0.609854907373923,1,9.5952680770389,999.628663124585
-0.711349417067987,1.40893487545398,0,13.0187965742288,1001.13102090461
0.439353144622392,0.23759967252592,1,7.99386650192884,999.072268513837
1.19261458705835,1.94902683736964,1,0.617617299163089,999.031295900415
-0.166924059526843,0.195766187875495,1,0.706837537958016,1000.60467323208
-0.424820882266404,0.501568829968232,0,9.55853879405066,998.376342744595
1.45820621786579,0.994286621839692,1,10.8834589863696,999.173486745077
-0.784769234207284,0.554620852796161,0,1.24043380121628,1000.31732313416
-1.45237414495581,0.907610736426044,2,1.0437347591385,1001.64218084812
-0.13969601680001,0.466090416696894,1,-0.939148354687137,999.861802600744
-0.241144570924208,0.893711160635419,0,9.13541138195315,998.292960113151
-0.536942171527168,1.32815903921318,0,0.581104542684496,998.338185115395
-1.74207917360464,0.631546007959923,1,1.83839989156247,999.440159088515
-0.0514319870117954,0.623225319799386,0,1.50739878709504,999.639869915842
0.163835335438926,1.21677554279232,1,-1.06935072063115,1000.28876536526
0.462193061762525,0.240980572699666,0,0.603282404690264,1001.31190851826
0.55532235909753,1.78623033942768,0,11.3198836631014,1000.67163735875
-1.08855963193186,0.360684640786975,2,8.97198932015748,1000.86147610082
0.1650250646744,0.909842239269682,0,-0.939703526815038,1000.48629908361
-1.55923622523943,0.436021752675647,0,3.33025155093472,1001.09683537141
-0.447711663888692,0.627938339013536,1,10.5091974306106,998.933225675295
-2.14112453313505,1.08624748229924,4,8.77948196177021,999.892187005778
0.488928941369455,0.432389699727205,6,0.465297304238353,998.562881972982
-2.28807328488184,0.556855675943509,1,1.39818201036965,998.204198198819
0.488242284169144,1.71738405689422,0,12.2971682152186,999.533897038146
0.149402334097131,1.74880437128719,2,1.39465977169259,1001.11585106917
-1.16129323325244,0.29831947040098,0,1.47360955764516,997.687324428915
1.06961382164495,0.526181910899926,3,11.3573218226,1000.7498395842
-1.42949062271937,0.721208100125755,1,10.8352752407585,1000.10264058627
1.65430077662751,2.05492694738981,1,-1.13596936405316,1001.17026928531
1.09216730211156,1.46800468910128,1,10.1220037220077,1000.28256759398
-2.33638352434565,0.92532238516389,1,10.5894927743661,999.700279215577
0.235535173649768,1.21987885728197,0,2.36431597788007,999.950889451593
2.10485584723694,0.33896951511386,0,7.65255058242034,999.173840663413
-0.291900495268621,1.18018638230617,1,9.40567750026667,1001.35493379918
0.4392753386082,1.08954297270131,0,-0.96435122510846,1000.44706682788
0.0615122416860644,1.29267193296557,1,1.37885738709202,1000.00920112729
0.333560655837556,1.08041771592895,1,9.40460213515395,999.907672908517
2.10956866383966,1.05869187762488,1,8.3450529603294,998.868111664092
-0.360111019643923,1.73391908457555,0,7.7850519375357,999.52912077923
0.158699288959725,0.825878940781063,1,9.91739299569618,1001.18440774028
-0.172133613283473,0.180988071650676,2,7.28384387115138,999.481166799183
-0.0824553395852491,0.521586416271967,0,11.7586477582897,1001.97367554484
-0.168066319734904,0.884700644872395,1,-0.276057370045288,1001.1440249462
-0.945691476559829,0.590406962966158,1,11.580217173385,999.283023064937
-1.34528363054181,1.05389407417884,0,9.57970722868776,1000.43608497225
-0.691720915787035,1.89060261562371,0,4.79745508186302,999.725038735338
0.0746912099199066,1.51725286981417,0,-0.194904284234914,1000.7775968701
-1.82733579740013,0.781954835648696,0,2.22840877076493,1002.88905552216
0.381713851719715,0.914336028968573,0,10.5822784566574,1000.92075597674
-0.560541738424579,1.26364194939977,0,0.230570626144675,1001.9289714989
-0.567820211306055,0.975544529663437,0,12.4700736543753,999.789600605091
-1.21245251256065,0.546912967574036,0,10.6108733956782,999.08212861537
0.686708522202611,1.84946799067936,0,-1.49578200060828,999.245006571983
-0.541127060047398,0.905353218474806,0,0.318203834793877,1000.29638138456
1.91397708205724,1.04676768117376,0,0.941486692040276,998.615618714793
0.163982607738743,0.596633724807722,2,6.54446544041826,999.97794025688
-0.175011252207107,1.20838309327825,0,1.07884016879616,1000.72199775071
0.574750726881649,0.964904224063141,2,7.3528093611791,1000.53692826595
-0.881239716804496,0.954356259115627,1,1.52649274458916,1000.81067218666
-0.911664324647992,1.4157421924128,0,9.47564723312218,998.91439887774
-0.785385789944016,0.388897458199623,1,1.99869782342645,999.090995086386
-0.186121596978296,1.06008897586632,0,0.98661353460084,999.036403232025
0.420040297069402,1.24166822672999,1,9.66843907595831,999.890811406068
-0.43243577682847,0.763207186744881,1,0.505512844188591,1000.08407153051
-1.02361905567448,1.06173355802251,1,3.69409160878204,999.402615020495
1.05330650001491,0.525766806755281,1,9.28943498021617,998.32826699779
1.21207192021874,0.137540970873644,0,10.5853354584269,1000.0535715629
-0.376379232990309,1.13068489007526,0,8.81503220419534,1002.12444995901
-0.909322669612503,0.104941109488702,1,-0.13070455940257,1001.04270159857
0.377262813680512,0.237920911237951,3,1.69588893114291,1001.71143866094
0.213172894465193,0.589108025374653,2,8.02889890461655,1000.51650525355
-1.00494397001751,0.338396080654343,0,10.7874850064956,998.566271839916
2.18333706956912,0.61272218483132,1,1.2198588904701,1000.07098830289
0.575848611879129,1.04901556469222,1,8.35310890873788,998.692513507291
-0.40078045306649,0.429539474337598,3,2.32746563872181,999.946335943009
0.0286804637567643,1.12852591622656,2,1.15597393754506,1001.9709243366
0.12937543036794,0.671173503801567,2,11.8373991052144,1001.24619042843
1.32288723917291,0.816326599708938,1,0.954614621526899,1001.31718479369
0.0370121279561353,1.17839903330122,2,13.6895863628286,999.779177121111
-1.55437335530217,0.661912052930086,3,0.127539666580464,999.554830964308
1.78813320412546,0.962648807961584,1,0.292239805979439,999.262099744033
0.537017071881821,0.400206465042046,0,0.579953340825144,1001.95954685006
-1.60380143178841,0.766453845870143,3,8.31512830972341,1001.64176822764
0.304337927352377,0.330445604206309,0,0.525998489247293,1000.18031821766
-0.1638685359198,0.411036076658894,2,1.44242118329019,1000.55770443237
-0.0107830625636076,0.285104984862201,0,1.8102461081367,999.186392283377
2.4289941319517,0.547776656103417,2,14.3775766862985,1000.83429379612
-0.289978494370576,1.72261933644216,1,10.2840916265696,999.132966715653
1.48833599558286,1.29362098814672,1,-0.460585114119006,1001.07321654506
2.24507796255458,1.59131716863565,2,9.55457505161526,999.921787470778
-1.04401383058218,0.739835993116681,1,5.80576527812117,1000.06013655594
-1.46314608498589,0.492508222052326,1,9.81082868518312,1000.56869686232
0.814331399134458,0.316826962404576,3,-0.325857849637597,999.273287417914
0.292716363736753,0.715891287238177,0,8.69145755255231,1001.88580867105
0.0302238802706743,0.817275813348398,0,8.96411333757482,1002.04602429892
-1.87697752808002,0.997277786506548,1,11.8937706186874,1000.01538618018
-1.13276423057896,0.571760048677334,0,11.3598371286594,999.237754590388
1.11861488698657,1.23115035568535,1,11.7372445650561,1001.67976787551
0.135864191454357,1.82330759823525,1,0.733775771501173,999.237228698895
-0.396378634193271,0.851310952468161,1,9.58347906100409,997.116562422051
-2.04665352257264,1.66184311839319,1,2.83845402846656,1000.3031579598
0.4360408929584,0.407468642373724,3,2.63398655667804,1002.0659006339
-1.83604885028175,0.71678613827195,1,7.3667562387029,999.425906826508
-1.41889547069166,0.399912388342743,0,11.5891759358396,999.469881007381
0.474553079160996,0.596166954734029,1,12.7328300167958,1001.26810673767
-0.786865470222338,1.49061887002301,0,0.987733471987586,998.302354834571
1.32317108589187,0.364143409813765,1,6.47763547814267,1000.7460286584
2.64466549512464,0.976690955903013,3,11.6529785008598,999.716776739157
-0.417545530624372,0.661092755410628,1,10.4831393309688,1001.61922872818
0.599367501007478,1.03193794896815,0,8.84744144759049,1000.92746387947
1.24443806991725,1.94549153045104,2,12.2065384529271,1003.38702958301
-2.19302763861476,1.14815045011182,2,1.32904801703622,1000.56272973689
-1.65124412297162,0.901810115457236,2,1.18905074557154,1000.07817882499
-1.2702557369127,0.284292805655464,0,0.248714805328471,999.775689831033
1.1397035143072,1.45287982400493,0,-0.155044102832741,1000.07144742926
-0.448748120237955,1.44650285609376,2,8.34197664662918,1001.17168289501
2.21517651678352,1.1593946242028,0,2.08597861748559,999.373000430554
1.98128128366305,0.380647450756345,1,0.662252129042161,998.546993451013
0.501528139264596,1.33290787475288,0,9.42413035706494,1001.60141361438
-0.14315536851103,0.655733325546222,0,9.8773234221598,1000.83971046497
1.29371538936783,0.84152277232588,1,1.20382303224719,1001.57580767311
-1.39478356412301,1.1775682351252,1,-0.0391832937610808,1001.1599931959
0.115972277087903,1.15836585973561,0,7.80146442493375,999.37685620296
0.163629784559389,0.666738922144199,0,2.50084328649437,1000.17463373888
1.2512773078612,1.20495804306628,0,2.45947441463791,1000.86434020386
0.775480761928167,0.542572701141031,1,10.4233899522072,998.812866629363
0.103103080276769,0.538921645980354,1,11.2033237933151,1001.39570973331
-0.774365449442988,1.26284782809777,2,0.86277853096792,999.037649346014
-0.975517697436559,2.18914646429815,0,9.55893741521773,1000.61441969068
0.852956863516797,0.735645570993491,2,0.388558893862564,999.399201318379
-1.22656781044896,2.32713873865045,2,3.40950613585817,1000.47286683136
-1.11176832101664,1.21735911991251,1,10.1054983744426,998.669075396713
0.557619196654374,0.0466681846295413,2,11.62341133792,1000.61729249818
-0.467619405321891,1.34602088623597,0,7.52983260451728,999.438258535811
1.12736662719284,0.940106690506173,0,0.316401603096613,999.638034547616
-0.665834990943122,0.702681161064187,0,0.377295427934401,1000.09150261621
-1.00571418458244,1.364965851361,2,3.36501312271408,1000.55572589527
-2.24515873906413,0.888803545753869,3,-1.33385901702781,999.824552304869
-0.712728386237822,0.827639984330592,1,8.73447966263323,1002.06631951771
-0.250337187100225,2.93947334518824,0,1.34212094120596,999.711167262524
0.487922874323189,0.560313402201947,1,7.72947123009619,999.870993560202
-0.0965391583836145,1.00907592549515,1,10.6199786691199,999.896912322936
0.666213328158622,0.401820948076998,1,6.54022252738043,1000.17662610761
0.0108782633664871,0.864048985053509,0,10.0611914040705,999.774104407039
0.346448749423974,1.18826585322237,1,0.150466116323172,1000.31680329357
0.410050573351772,1.02879743655687,1,11.3664404834701,998.855494489949
-0.75663869892145,0.234816887547018,3,2.65873968270441,999.220274750921
1.20510595386907,0.942682482606484,1,0.654935446671194,999.442455260616
-0.839571893672316,1.51012305586131,1,1.65198133835939,1000.01963758444
0.407406452780674,0.451271614948315,2,15.6852587263849,1001.09063111046
